id,Machine Failure,Probability
168180,0,0.0028715991692461113
168181,0,0.0012284449932601887
168182,0,0.0013232778228169236
168183,0,0.0015478354592750507
168184,0,0.0022663008597427394
168185,0,0.002200259616839754
168186,0,0.0014930516943372646
168187,0,0.007377126816443955
168188,0,0.0025702664399954666
168189,0,0.0012374628224896176
168190,0,0.001530406479723077
168191,0,0.0035632276592701215
168192,0,0.0017984184611243613
168193,0,0.005626340628381717
168194,0,0.004676530855374705
168195,0,0.0012182572034541048
168196,0,0.0022411702071926747
168197,0,0.0055588373135203335
168198,0,0.0009813824664302554
168199,0,0.0015763549771565296
168200,0,0.01152940192239104
168201,0,0.0013877856185383675
168202,0,0.003165737297914998
168203,0,0.0006918484877833087
168204,0,0.0029193299087001048
168205,0,0.001847433306487031
168206,0,0.01608551981021207
168207,1,0.990884747473063
168208,0,0.0005316099380088795
168209,0,0.000748916404272279
168210,0,0.0012583849347472535
168211,0,0.0022793499494033077
168212,0,0.006836335242772283
168213,0,0.01759527823105141
168214,0,0.0011149364479914054
168215,0,0.0022212511887847643
168216,0,0.0015709023643800048
168217,1,0.9968815554143883
168218,0,0.0038105791583602066
168219,0,0.004558894249589896
168220,0,0.0034045624358128917
168221,0,0.006837817242607298
168222,0,0.00260180752988811
168223,0,0.0009734177922810237
168224,0,0.008486362239645377
168225,0,0.0029227620144060074
168226,0,0.001987041357689555
168227,0,0.009298226687586952
168228,0,0.007320241401685553
168229,0,0.003410149121639551
168230,0,0.003593864040383467
168231,0,0.0016558653704665711
168232,0,0.001545563170537865
168233,0,0.0025365221078623044
168234,0,0.0016495667881207465
168235,0,0.007343469795980909
168236,0,0.0011258784610936213
168237,0,0.0038037918956004475
168238,0,0.0012444079884689839
168239,0,0.002674315881679239
168240,0,0.004776643897699539
168241,0,0.0008008893897632401
168242,0,0.0023236211716330907
168243,0,0.003930849353158275
168244,0,0.001440581936672008
168245,0,0.0014358116325984332
168246,0,0.0013995408593006065
168247,0,0.001921242343211816
168248,0,0.006416817593174377
168249,0,0.001137650273723241
168250,0,0.002547051785814384
168251,0,0.002419744856416856
168252,0,0.007847054987158868
168253,0,0.008079334648780419
168254,0,0.002474172884347626
168255,0,0.002241336369074868
168256,0,0.006428360421015382
168257,0,0.004520046137211227
168258,0,0.015262192569263217
168259,0,0.001669452494798517
168260,0,0.00433781404406587
168261,0,0.007282486609203426
168262,0,0.0006861747949842709
168263,0,0.004411373135326572
168264,0,0.0013526399021612906
168265,0,0.0014738524173957856
168266,0,0.0023935059378083785
168267,0,0.000701493229460189
168268,0,0.00298016803533793
168269,0,0.002337577478283592
168270,0,0.007219533259586937
168271,0,0.012218599594668497
168272,0,0.0015333034125012877
168273,0,0.0054952437415751905
168274,0,0.0017608060040239504
168275,0,0.001662552745841084
168276,0,0.0011481891917120633
168277,0,0.0019748435278159494
168278,0,0.001963978579656547
168279,0,0.006412665325224474
168280,0,0.004268486465794262
168281,0,0.0018474894877295645
168282,0,0.0011143320413355099
168283,0,0.005122407769914676
168284,0,0.0011390919805417603
168285,0,0.004806956207735322
168286,0,0.008349509468844867
168287,0,0.001279949547073213
168288,0,0.0010950863928244892
168289,0,0.001425411276085
168290,0,0.002851680943901126
168291,0,0.0011403038792949206
168292,0,0.0014858783803837429
168293,0,0.0011612856656524882
168294,0,0.002925833304713496
168295,0,0.0012984107785391156
168296,0,0.008724922223414634
168297,0,0.004640989208499874
168298,0,0.002580542605321228
168299,0,0.002991378808639071
168300,0,0.002316493978330844
168301,0,0.005276171586695084
168302,0,0.0008234264423290689
168303,0,0.005655551165225591
168304,0,0.0014443520550196948
168305,0,0.004960828138408799
168306,0,0.0030107510290662384
168307,0,0.004222175712161468
168308,0,0.005144392935196969
168309,0,0.005234309286702489
168310,0,0.002003806417440719
168311,0,0.0009997889961313679
168312,0,0.0035385834234175906
168313,0,0.0011607106680157778
168314,0,0.0013927448545703418
168315,0,0.005793060258988856
168316,0,0.0027434078019922133
168317,0,0.003876268449792061
168318,0,0.0031361712143798937
168319,0,0.0007762696913597376
168320,0,0.00508125120794124
168321,0,0.0025120777132195352
168322,0,0.00252889099916239
168323,0,0.005472545193567165
168324,0,0.015980502778737533
168325,0,0.004226819248222352
168326,0,0.0011612139606341078
168327,0,0.001909170163584648
168328,0,0.002507042401979874
168329,0,0.014477851844367423
168330,0,0.0020512659451808676
168331,0,0.001333472295870605
168332,0,0.002317979670488389
168333,0,0.0008047067745965887
168334,0,0.00801325373429191
168335,0,0.0012051476378457068
168336,0,0.0025748929077038843
168337,0,0.0011536067523170656
168338,0,0.0011184213193172502
168339,0,0.0030287323074696814
168340,0,0.0007837236320066579
168341,0,0.0022774173654991
168342,0,0.0010236565359780145
168343,0,0.011019341320083873
168344,0,0.0028034414464608187
168345,0,0.003148322724513299
168346,0,0.0006996378686913084
168347,0,0.007983694204073745
168348,0,0.0006726196946420379
168349,0,0.012951941571492962
168350,0,0.001236357273677846
168351,0,0.0019748405452997024
168352,0,0.0018935117443062532
168353,0,0.0008159161379873733
168354,0,0.003795333270370358
168355,0,0.0031445545795592304
168356,0,0.0036078442080735096
168357,0,0.009220272460878398
168358,0,0.005379921595445086
168359,0,0.0008620128443544868
168360,0,0.0023344587444444256
168361,0,0.00031960177791720405
168362,0,0.003339582315796911
168363,0,0.002570233027764211
168364,0,0.003056473434984197
168365,0,0.0011621170009789871
168366,0,0.0022247297921945642
168367,0,0.0007039293835953716
168368,0,0.005715828505343963
168369,0,0.001108603631469725
168370,0,0.0029514222549021757
168371,0,0.001656969284608815
168372,0,0.002329688674263257
168373,0,0.0031339274910223464
168374,0,0.0015829118338976926
168375,0,0.010207826499475978
168376,0,0.0007974563350281852
168377,0,0.0018366700126328283
168378,0,0.0012483623966908798
168379,0,0.00222625783768131
168380,0,0.0023036784032038717
168381,0,0.011961935457102767
168382,0,0.0002648212881755163
168383,0,0.005047438334928353
168384,0,0.002172075433781892
168385,0,0.001981888299473393
168386,0,0.0004766368086964546
168387,0,0.002816432447077773
168388,0,0.0011422712973940077
168389,0,0.0026677714142527248
168390,0,0.0017997985033511305
168391,0,0.0017763841608865506
168392,0,0.011303043320656521
168393,0,0.0021184816316304348
168394,0,0.0019131824291227645
168395,0,0.0028719388234984856
168396,0,0.006925851988389384
168397,0,0.007377497537794608
168398,0,0.0017806072833889811
168399,0,0.00042180405147290245
168400,0,0.002677397271010657
168401,0,0.0007457205344354994
168402,0,0.0004344964648295306
168403,0,0.0008344882114329095
168404,0,0.0038788695926880883
168405,0,0.0012071311019543984
168406,0,0.0008346574137820659
168407,0,0.0031417980301561687
168408,0,0.009581811115852918
168409,0,0.008096601794299895
168410,0,0.0025460072871136114
168411,0,0.0006958699747329806
168412,0,0.0023242203595478495
168413,0,0.0033023245616248735
168414,0,0.0011360139260270605
168415,0,0.002842831697919675
168416,0,0.0022718160491915274
168417,0,0.0018528031425432785
168418,0,0.005469137003414558
168419,0,0.003838542103735792
168420,0,0.00810953915228072
168421,0,0.013047493171349001
168422,0,0.002046737699900831
168423,0,0.0018166270674577322
168424,0,0.0019929363017949183
168425,0,0.010784637403369794
168426,0,0.0022919685251525696
168427,0,0.008584727448456089
168428,0,0.0030441239366994404
168429,0,0.001738321229955292
168430,0,0.009811094253355208
168431,0,0.0029745769489612412
168432,0,0.001710006414453026
168433,0,0.0033136574779792922
168434,0,0.0030221970934703694
168435,0,0.00614176226581433
168436,0,0.0027783245193534604
168437,0,0.0013844969079010755
168438,0,0.003823973309673469
168439,0,0.0015102472652325416
168440,0,0.0011921529327871957
168441,0,0.0008408662307656146
168442,0,0.00573203037844058
168443,0,0.00224762562468608
168444,0,0.006001037230554854
168445,0,0.0012059369049108495
168446,0,0.001942130508068573
168447,0,0.0023763513592711034
168448,0,0.0014218678582535687
168449,1,0.9952974076643278
168450,0,0.0014330477706503417
168451,0,0.004278852912330529
168452,0,0.0036603624538271945
168453,0,0.00732780319406235
168454,0,0.005667605797568705
168455,0,0.009076140706850122
168456,0,0.001109643396112646
168457,0,0.0028233304240039623
168458,0,0.004769865374958567
168459,0,0.007625115256936791
168460,0,0.0020226058421172126
168461,0,0.0011493388574226968
168462,0,0.000884343821101426
168463,0,0.004510123856125685
168464,0,0.0006427506453906286
168465,0,0.0011842049112450385
168466,0,0.0004966145750747232
168467,0,0.004612115461847563
168468,0,0.0045780060897653305
168469,0,0.001864150448657664
168470,0,0.0028822384559245825
168471,0,0.0019663526544556617
168472,0,0.006145077866043453
168473,0,0.0018783976315369278
168474,0,0.05947923604626056
168475,0,0.006367460028458039
168476,0,0.0037221338618286756
168477,0,0.0006022905346105443
168478,0,0.00814371078836065
168479,0,0.003748070555636224
168480,0,0.005685982267886562
168481,0,0.0023677375752516874
168482,0,0.0016078946054481306
168483,0,0.000510417014989821
168484,0,0.014797689864675546
168485,0,0.003674682164529501
168486,0,0.012359138947299569
168487,0,0.0008436877864191879
168488,0,0.0026630335569794833
168489,0,0.0005070612289189767
168490,0,0.002359144711334181
168491,0,0.0009933566650857644
168492,0,0.0010020414636429267
168493,0,0.0019236253219111047
168494,0,0.0002303916033695141
168495,0,0.002630445500947638
168496,0,0.003591208639959587
168497,0,0.0009255178105578121
168498,0,0.004282099286107958
168499,0,0.0040041064287519995
168500,0,0.0011485976339432728
168501,0,0.0034644606149762465
168502,0,0.002159514812230703
168503,0,0.0038309595863998203
168504,0,0.010938900015954853
168505,0,0.0015251716469038283
168506,0,0.0008731942951198275
168507,1,0.9871217933011137
168508,0,0.0019217796301878038
168509,0,0.0020303085343610795
168510,0,0.0012179810445926379
168511,0,0.002762406863496368
168512,0,0.0006518414194672011
168513,0,0.001819782001085778
168514,0,0.0023068901125183863
168515,0,0.009904297641467613
168516,0,0.002818666935168842
168517,0,0.010810491210573377
168518,0,0.001621188045037951
168519,0,0.022058341971367666
168520,0,0.001856356977749341
168521,0,0.0017710399481464486
168522,0,0.004233403070451196
168523,0,0.0008549607135273082
168524,0,0.0016992298325353456
168525,0,0.0007526116404778116
168526,0,0.015217863325796693
168527,0,0.006813685506822967
168528,0,0.019072837594129297
168529,0,0.0029091627689000962
168530,0,0.0013695644517746212
168531,0,0.0013770606510206825
168532,0,0.009457068365551448
168533,0,0.0018888105665330346
168534,0,0.005328256974596895
168535,0,0.0004910450735066704
168536,0,0.0012765270383918793
168537,0,0.002007315605248432
168538,0,0.005656274730543231
168539,0,0.002577759425846535
168540,0,0.01766505955689226
168541,0,0.000807464321964987
168542,0,0.0016438498858265512
168543,0,0.005780991442673585
168544,0,0.0013236979694797278
168545,0,0.005535622987630675
168546,0,0.0009512295234369433
168547,0,0.0012978274070271007
168548,0,0.005957690471956084
168549,0,0.0014407397096607997
168550,0,0.0011626294958513566
168551,0,0.0012309465406044379
168552,1,0.9993028175170804
168553,0,0.0006583717023849952
168554,0,0.00742682651849901
168555,0,0.0014445712112319755
168556,0,0.0007485395984689217
168557,0,0.0008269501533522237
168558,0,0.0058575030748645954
168559,0,0.007133579140805597
168560,0,0.0025274130056699485
168561,0,0.01881830267045259
168562,0,0.002813303162591008
168563,0,0.0005033226541103124
168564,0,0.004031347389170682
168565,0,0.0008592282577076935
168566,0,0.0015667256803255983
168567,0,0.0013013415750478961
168568,0,0.0029473337607218487
168569,0,0.0009302844557166902
168570,0,0.0015195644068390103
168571,0,0.01321439694603158
168572,0,0.002840309403897118
168573,0,0.0029282211200558745
168574,0,0.00133852396226769
168575,0,0.002432830503848337
168576,0,0.0055922400351173275
168577,0,0.0066389206513209125
168578,0,0.006582083762509471
168579,0,0.00887073425426278
168580,0,0.0026246684741349367
168581,0,0.0030835024488605547
168582,0,0.0058638927896140156
168583,0,0.0036880143022533286
168584,0,0.006880021070435962
168585,0,0.008995856309958439
168586,0,0.002072797253292913
168587,0,0.005240662698127034
168588,0,0.0014810907386369062
168589,0,0.0013889968080184009
168590,0,0.006733609285572003
168591,0,0.0016779104029867723
168592,0,0.0023158549560616374
168593,0,0.002037925021922792
168594,0,0.000908767925736743
168595,0,0.0014756252703674387
168596,0,0.006116564909302192
168597,0,0.0008798026612912642
168598,0,0.0009513576123575705
168599,0,0.005030397662793813
168600,0,0.0060398813260579
168601,0,0.0009906633067815118
168602,0,0.004106870680068304
168603,0,0.003046160421096194
168604,0,0.0017231537298686727
168605,0,0.0009827477395225861
168606,0,0.0007149746294452273
168607,0,0.001489673823781735
168608,0,0.0013412143627273743
168609,0,0.0011149523026811516
168610,0,0.0043323084139424775
168611,0,0.0013325481694075282
168612,0,0.0015310554272937292
168613,0,0.0006008220210259463
168614,0,0.0017403199469623997
168615,0,0.0044669635965585595
168616,0,0.0016282218690256327
168617,0,0.006518070043002846
168618,0,0.0020729235697973672
168619,0,0.00321171988470609
168620,0,0.0018473851857383262
168621,0,0.0016444968686020773
168622,0,0.0019313669383919261
168623,0,0.0005847998168816967
168624,0,0.005611328532835443
168625,0,0.00584057270165934
168626,0,0.0005475875557169107
168627,0,0.0065438934821266176
168628,0,0.002618085342259004
168629,0,0.001128995235244746
168630,0,0.020349563575279794
168631,0,0.002580114898453674
168632,0,0.0017944030666750493
168633,0,0.00024354385769787825
168634,0,0.0019051886928388695
168635,0,0.00282149964545467
168636,0,0.00042369727407024925
168637,0,0.0010734820281701398
168638,0,0.00952155111248281
168639,0,0.002248717598033232
168640,0,0.0009893803923700134
168641,0,0.008726369432824871
168642,0,0.0015664038098371267
168643,0,0.0021119719280983263
168644,0,0.001800497559870184
168645,0,0.00025606706927722503
168646,0,0.009499511856639055
168647,0,0.002170368651334539
168648,0,0.0014447211124138165
168649,0,0.001239324608611497
168650,0,0.001026745201167357
168651,0,0.0025345641154290717
168652,1,0.9929693215572364
168653,0,0.0012640083809463026
168654,0,0.00028684892852498436
168655,0,0.0008601108608867569
168656,0,0.0005881832545681545
168657,0,0.004391379518765422
168658,0,0.000819566781694693
168659,0,0.0021180974633656694
168660,0,0.004349567490405407
168661,0,0.010040929155189619
168662,0,0.0012114495896599796
168663,0,0.001886296652282589
168664,0,0.003295220464501303
168665,0,0.0009508072786449496
168666,0,0.000916192111368382
168667,0,0.009734619396169967
168668,0,0.0034736227234493417
168669,0,0.00045655405546273425
168670,0,0.0006775024663630365
168671,0,0.0011590206297349395
168672,0,0.0004452841155386503
168673,0,0.0034820611739459447
168674,0,0.0014019505018168794
168675,0,0.004054543659902839
168676,0,0.0033166056065474323
168677,0,0.002785707134383039
168678,0,0.0019402672548186545
168679,0,0.00117306298974788
168680,0,0.002969722766672198
168681,0,0.005023090667444391
168682,0,0.0009227754262125549
168683,0,0.0008303658724004175
168684,0,0.0031452712609336513
168685,0,0.005528402187471326
168686,0,0.0035433897623816948
168687,0,0.0046329166847055726
168688,0,0.0036850822027805984
168689,0,0.001563019303074431
168690,0,0.007548089144619537
168691,0,0.0030594972026710067
168692,1,0.9875479682769885
168693,0,0.0022937526369189707
168694,0,0.0015284239391118758
168695,0,0.0024726021420635375
168696,0,0.0011154011891808383
168697,0,0.0023884423671541276
168698,0,0.001659248219322056
168699,0,0.0026802902864290724
168700,0,0.0025618394911060315
168701,0,0.0020998127601143234
168702,0,0.002893011791737024
168703,0,0.001460314501619648
168704,1,0.9992469554054759
168705,0,0.0025010160817798667
168706,0,0.0038461949617105357
168707,0,0.0009489296861812826
168708,0,0.002391973521481812
168709,0,0.00044907708766316046
168710,0,0.0023511437360972556
168711,0,0.0017703215131971994
168712,0,0.0013600117182276704
168713,0,0.004323908968352124
168714,0,0.003776509272135992
168715,0,0.0008636861689538672
168716,0,0.005215558970194923
168717,0,0.0005948555987193051
168718,0,0.001837000413973457
168719,0,0.0014745224474838232
168720,0,0.002980108656257211
168721,0,0.002308686992221297
168722,0,0.018646632304393708
168723,0,0.01212287080267275
168724,0,0.004941898779937567
168725,0,0.0031250414098431775
168726,0,0.0010498402226391701
168727,0,0.002698069779997593
168728,0,0.003877201639659065
168729,0,0.0016203730140360378
168730,0,0.0026673289197325168
168731,0,0.003068442122529881
168732,0,0.004054888249273039
168733,0,0.0025577553792626648
168734,0,0.001445560415441963
168735,0,0.0018746511526980564
168736,0,0.004480461517526717
168737,0,0.0017246518971546381
168738,1,0.9952405165086405
168739,1,0.9933232633038491
168740,0,0.001929758441881054
168741,0,0.003832511407620223
168742,0,0.0035522443333636223
168743,0,0.002229266869681544
168744,0,0.0021978290347202754
168745,0,0.0024192295825214085
168746,0,0.0018844222314829942
168747,0,0.001392839274263103
168748,0,0.004260024136349318
168749,0,0.001666669914019012
168750,0,0.0011947502173171945
168751,0,0.0019353785548467675
168752,0,0.008048330891153336
168753,0,0.0023763992644650414
168754,0,0.006549815261695076
168755,0,0.0020096079475731303
168756,0,0.0009200076894236243
168757,0,0.0009241640151559041
168758,0,0.002855021502601973
168759,0,0.0012318802974921356
168760,0,0.0015291909750248765
168761,0,0.002746226836034426
168762,0,0.0003301167908431019
168763,0,0.006346344985175572
168764,0,0.044420727694416254
168765,0,0.002478244963751088
168766,0,0.0016726596073463886
168767,0,0.0015307436009398855
168768,0,0.0030337661497743754
168769,0,0.00549313497582948
168770,0,0.014906313443081045
168771,0,0.007920043896869974
168772,0,0.00444478532160027
168773,0,0.004730967621605604
168774,0,0.0008247412045843005
168775,0,0.004473017966123097
168776,0,0.0007360627143633182
168777,0,0.0012205009976304444
168778,0,0.0026560046912112736
168779,0,0.007196411139886176
168780,0,0.0010340020818941297
168781,0,0.006585197594997664
168782,0,0.000992799447501623
168783,0,0.0010210858092678547
168784,0,0.0010286005323037132
168785,0,0.004824438615031394
168786,0,0.002614470135591795
168787,0,0.0037321738585713612
168788,0,0.0014593851929996361
168789,0,0.002370804348525639
168790,0,0.0022074779825598575
168791,0,0.0049488179544512475
168792,0,0.0028116319450574713
168793,0,0.000386563776160426
168794,0,0.002884218141664723
168795,0,0.0048166787604665235
168796,0,0.0011054731911423166
168797,0,0.001249414426048568
168798,0,0.0012661818748626649
168799,0,0.004768118999554318
168800,0,0.0010598741279693735
168801,0,0.004849260052710173
168802,0,0.001910239425788841
168803,0,0.0017684985051218665
168804,0,0.000780890093497978
168805,0,0.00739884926147678
168806,0,0.0011306522927719172
168807,0,0.0031646307584970025
168808,0,0.003436096438035848
168809,0,0.0005869875079900374
168810,0,0.016288076786252433
168811,0,0.0013698678056906343
168812,0,0.0012584148091410862
168813,0,0.004043290479362024
168814,0,0.002208190742913391
168815,0,0.001753355294844606
168816,0,0.0013225460669008472
168817,0,0.00023009804267984024
168818,0,0.002123298995617142
168819,0,0.0010960305919678192
168820,0,0.0020219360817802707
168821,0,0.0005823942299269116
168822,0,0.00286648555829751
168823,0,0.003050073966758501
168824,0,0.006500801788870229
168825,0,0.0021860521297615483
168826,0,0.008426248247007127
168827,0,0.0021829721582250845
168828,0,0.0020713141454481113
168829,0,0.003017408485380709
168830,0,0.007215758836672469
168831,0,0.007929008115779498
168832,0,0.0009902835368787802
168833,0,0.002374894591526681
168834,0,0.0015860734297326062
168835,0,0.00250578345525843
168836,0,0.004771579054670855
168837,0,0.00748837895326045
168838,0,0.0030569785430919873
168839,0,0.0021715757468065678
168840,0,0.0015300644328522536
168841,0,0.0019927997558461933
168842,0,0.0008900606538955165
168843,0,0.01145037107521187
168844,0,0.002559273839907759
168845,0,0.005480346433559469
168846,0,0.00169797922749798
168847,0,0.001175404615328075
168848,1,0.9943296363800885
168849,0,0.0010931079711898615
168850,0,0.018618818804091927
168851,0,0.0015742626521433175
168852,0,0.0011717062051350665
168853,0,0.002597699701286867
168854,0,0.0033826022748659453
168855,0,0.005683239464954012
168856,0,0.0024819384885060134
168857,0,0.005063646384683645
168858,0,0.0011060417042674504
168859,0,0.0015394965223483354
168860,0,0.0015303602728415084
168861,0,0.0005866596901717414
168862,0,0.0020174045207924382
168863,0,0.0005985637966218538
168864,0,0.001295996760779169
168865,0,0.0020666420855001903
168866,0,0.001549407485241071
168867,0,0.0013286340359115309
168868,0,0.0011760045964264412
168869,0,0.0020767918156100384
168870,0,0.010660951978529462
168871,0,0.004377908995939232
168872,0,0.0018620143261783002
168873,0,0.0015603591086297223
168874,0,0.002475216753201274
168875,0,0.0005027395544616724
168876,0,0.004048843569609885
168877,0,0.007246534529912485
168878,0,0.0007917152485161942
168879,0,0.0011621817812247255
168880,0,0.0016441451218863039
168881,0,0.00651817434052815
168882,0,0.004555685411365088
168883,0,0.0009986930620557173
168884,0,0.005141366600342833
168885,0,0.005945962399274912
168886,0,0.004658872226956811
168887,0,0.0009220571703739932
168888,0,0.0008217789679379137
168889,0,0.0007951633120226849
168890,0,0.005456604142898327
168891,0,0.0029904940089785165
168892,0,0.0019798347670625196
168893,0,0.002087649989242322
168894,0,0.0012625381448638944
168895,0,0.0016293913093111362
168896,0,0.00034000566142177585
168897,0,0.003496462609341117
168898,0,0.001718700262844543
168899,0,0.0012265299763410187
168900,0,0.0020285446383567505
168901,0,0.012072596510918507
168902,0,0.004098830151498704
168903,0,0.005817567349682271
168904,0,0.002567760403290442
168905,0,0.0025083338032410663
168906,0,0.0020975632265221593
168907,0,0.0009435167802566842
168908,0,0.010330240336672934
168909,0,0.0020457203226963037
168910,0,0.0015518947239718066
168911,0,0.0016776653138155938
168912,0,0.0013123980397326143
168913,0,0.01216841305728859
168914,0,0.00645616613149929
168915,0,0.0009282153718483654
168916,0,0.0023186762870788784
168917,0,0.00872372966952141
168918,0,0.0032161321467943198
168919,0,0.0009736487040392038
168920,0,0.0010841979137068336
168921,0,0.00491560108053598
168922,0,0.002488948685600004
168923,0,0.0028305841397991763
168924,0,0.0034789908113245917
168925,0,0.0035247008902241804
168926,0,0.002514622592874475
168927,0,0.0020114083108482817
168928,0,0.0023354322611514535
168929,0,0.00209102519477472
168930,0,0.0009312476726915056
168931,0,0.0007652171601172448
168932,0,0.0036385305574268543
168933,0,0.0008605730699790627
168934,0,0.0006952724189667572
168935,0,0.006706513297797203
168936,0,0.0022545351429346006
168937,0,0.0006534483957167218
168938,0,0.00114995776712753
168939,0,0.0015519988976509678
168940,0,0.002627381713244468
168941,0,0.009222496463486928
168942,0,0.0029462635193480595
168943,0,0.008070804029364878
168944,0,0.0017517523673827701
168945,0,0.0017156403739093775
168946,0,0.0015919176067356784
168947,0,0.003758389750414695
168948,0,0.005413222205668149
168949,0,0.004101673957681391
168950,0,0.010991004973310034
168951,0,0.016784776835619925
168952,0,0.00196717645750148
168953,0,0.00165472003241811
168954,0,0.0011538108273139093
168955,0,0.0010605289138680564
168956,0,0.002572252289260352
168957,0,0.005163899982924466
168958,0,0.00403251313895386
168959,0,0.004679685616010797
168960,0,0.0010455849603754183
168961,0,0.0018237723351715637
168962,0,0.006582204240192171
168963,0,0.001269135548309239
168964,0,0.006587497435158736
168965,0,0.004465777815716866
168966,0,0.005232626415822196
168967,0,0.005103935721911632
168968,0,0.002537581358974391
168969,0,0.00236938319505398
168970,0,0.0007256727623253171
168971,0,0.000803331371651534
168972,0,0.00300792312800078
168973,0,0.0012457702182839198
168974,0,0.005822955081494755
168975,0,0.01543791458601917
168976,0,0.0010267367749431059
168977,0,0.0012361792470334412
168978,0,0.006811784556125207
168979,0,0.0029289917420694403
168980,0,0.0010260671310257767
168981,0,0.0053237483934839396
168982,0,0.0021061424610438217
168983,0,0.0012590734588316687
168984,0,0.00736713353601735
168985,0,0.002435591256685377
168986,0,0.003733887923537174
168987,0,0.0040617545044188815
168988,0,0.0017222676624258145
168989,0,0.0010891473144070956
168990,0,0.0030089309033782307
168991,0,0.0015861956995009438
168992,0,0.017799150179033166
168993,0,0.0006929231158376648
168994,0,0.001140849017580103
168995,0,0.0008750351834469852
168996,0,0.0007481602329633487
168997,0,0.0033213362744134276
168998,0,0.002404897774895365
168999,0,0.003773643915065452
169000,0,0.0031310709573617204
169001,0,0.0018039097457151984
169002,0,0.0038175050405483703
169003,0,0.001823242774944431
169004,0,0.00154206679333904
169005,0,0.0009258660991042029
169006,0,0.0015787007461609624
169007,0,0.0022549234145148576
169008,0,0.0031568082404545336
169009,0,0.003104339703120657
169010,0,0.0020315058916643668
169011,0,0.0026155082454119988
169012,0,0.007933120202293004
169013,0,0.0025684153581643897
169014,0,0.0011874361118563023
169015,0,0.0019176987375845722
169016,0,0.0013540802771239077
169017,0,0.02114050325228655
169018,0,0.003768036919052308
169019,0,0.0022287251766129395
169020,0,0.0029323896130806944
169021,0,0.017230740492880852
169022,0,0.0008483105679380043
169023,0,0.0063468465378738355
169024,0,0.006896298266557893
169025,0,0.0028320280541709927
169026,0,0.001896210551889572
169027,0,0.0016482875426360067
169028,0,0.0013308433709227137
169029,0,0.006359839054864473
169030,0,0.004590212287663337
169031,0,0.00249172017195773
169032,0,0.017291893386067504
169033,0,0.0005715708285734196
169034,0,0.0026636255322907017
169035,0,0.002686708148042178
169036,0,0.005311333390759704
169037,0,0.00168109973957548
169038,0,0.0030278918732761584
169039,0,0.02018536295503067
169040,0,0.0020736457905752197
169041,0,0.002649012227517164
169042,0,0.0015318868049676586
169043,0,0.022232363490061014
169044,0,0.00473793993871011
169045,0,0.0051363925385903755
169046,0,0.0027943580017218386
169047,0,0.0013521004609800586
169048,0,0.0007083688883523727
169049,0,0.0022487802307990293
169050,0,0.000748740339133442
169051,0,0.001239835848733138
169052,0,0.0012661358722471556
169053,0,0.002911474912770968
169054,0,0.00575120663061639
169055,0,0.014319846242726692
169056,0,0.0011071575121267573
169057,0,0.0020986897699363785
169058,0,0.0015112027673303571
169059,0,0.0015111512764385531
169060,0,0.0016559485897031392
169061,0,0.0017733067667244447
169062,0,0.0018949701223302904
169063,0,0.0014675367272852528
169064,0,0.004419178799656458
169065,0,0.0013050489697953274
169066,0,0.001184424067603525
169067,0,0.00523529954910386
169068,0,0.004149461471890004
169069,0,0.001311908463119871
169070,0,0.0006102064151263597
169071,0,0.006317522025164953
169072,0,0.0019756570148204565
169073,0,0.0014875953695979327
169074,0,0.0028923501424091636
169075,0,0.0018176193050646625
169076,0,0.0036641664079920615
169077,0,0.001246750265989809
169078,0,0.012759062386945292
169079,0,0.0007016883472059035
169080,0,0.006123244256225131
169081,1,0.9942779197014843
169082,0,0.0029740035900345887
169083,0,0.001815715132307471
169084,0,0.0012025556592943636
169085,0,0.001476666472348949
169086,0,0.0016307252232145334
169087,0,0.0015876732237352124
169088,0,0.0005285439818621654
169089,0,0.0007743629701615394
169090,0,0.0003479794729369068
169091,0,0.0015501832703419137
169092,0,0.0014474356157544563
169093,0,0.0038087423197739547
169094,0,0.002746196732506319
169095,0,0.04946693828155393
169096,0,0.0034691667761437106
169097,0,0.002462934385386357
169098,0,0.00429566526504322
169099,0,0.003990139248916581
169100,0,0.0033503890479927205
169101,0,0.0006706944521930918
169102,0,0.003198547924087344
169103,0,0.004657771475847377
169104,0,0.0044409480649343904
169105,0,0.00552074100655119
169106,0,0.0013499882479314973
169107,0,0.0006119821580055118
169108,0,0.001400066707632054
169109,0,0.00261386207780219
169110,0,0.001814447815612749
169111,0,0.008465165122081236
169112,0,0.002059381217295946
169113,0,0.0007537042780804106
169114,0,0.008820206890782027
169115,0,0.003331957759758171
169116,0,0.0023706654474489426
169117,0,0.002311803169867019
169118,0,0.00205439180747532
169119,0,0.004028278938761266
169120,0,0.0020512078025445445
169121,0,0.0036886693832883194
169122,0,0.001211462018990599
169123,0,0.007655262520184968
169124,0,0.0005806135528277988
169125,0,0.005258992684428966
169126,0,0.0011130814364850347
169127,0,0.0015143417229686303
169128,0,0.0011116292495149452
169129,0,0.0016273975041926326
169130,0,0.0010268564285591487
169131,0,0.002970005284365
169132,0,0.0005615199734579144
169133,0,0.0009573228449757891
169134,0,0.0027062517393442475
169135,0,0.0010542729120308592
169136,0,0.0016028938333452728
169137,0,0.004449661636074938
169138,0,0.002767307378674785
169139,0,0.018333699321565877
169140,0,0.0057743366699589535
169141,0,0.002088554110850984
